Message,Label,Attack Technique,data-type
"Aug 29 18:32:02 axcf2152 CROND[8796]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:32:02 axcf2152 root: [2024-08-29 18:32:02] Script executed: PID=8801, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:32:02 axcf2152 root: [2024-08-29 18:32:02] Script executed: PID=8802, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:32:02 axcf2152 root: [2024-08-29 18:32:02] Script executed: PID=8809, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:32:02 axcf2152 CROND[8794]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:32:02 axcf2152 CROND[8794]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:33:02 axcf2152 crond[9239]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:33:02 axcf2152 crond[9242]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:33:02 axcf2152 crond[9240]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:33:02 axcf2152 crond[9238]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:33:02 axcf2152 crond[9241]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9244]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9243]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9247]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9246]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9245]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9240]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9240]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9238]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9238]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:33:02 axcf2152 root: [2024-08-29 18:33:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9242]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:33:02 axcf2152 CROND[9242]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:33:02 axcf2152 root: [2024-08-29 18:33:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:33:02 axcf2152 root: [2024-08-29 18:33:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:33:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:33:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:33:03 axcf2152 CROND[9241]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:33:03 axcf2152 CROND[9241]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9243, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9244, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9246, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9247, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9255, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 root: [2024-08-29 18:33:03] Script executed: PID=9256, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:33:03 axcf2152 CROND[9239]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:33:03 axcf2152 CROND[9239]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:34:01 axcf2152 crond[9688]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:34:01 axcf2152 crond[9686]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:34:01 axcf2152 crond[9685]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:34:01 axcf2152 crond[9687]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:34:01 axcf2152 crond[9684]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:34:01 axcf2152 CROND[9690]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:34:01 axcf2152 CROND[9689]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:34:01 axcf2152 CROND[9691]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:34:01 axcf2152 CROND[9693]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:34:01 axcf2152 CROND[9697]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9686]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9686]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:34:02 axcf2152 root: [2024-08-29 18:34:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9688]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9688]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9684]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:34:02 axcf2152 CROND[9684]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:34:02 axcf2152 root: [2024-08-29 18:34:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:34:02 axcf2152 root: [2024-08-29 18:34:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:34:02 axcf2152 root: [2024-08-29 18:34:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:34:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:34:03 axcf2152 root: [2024-08-29 18:34:02] Script executed: PID=9689, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:34:03 axcf2152 CROND[9687]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:34:03 axcf2152 CROND[9687]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:34:03 axcf2152 root: [2024-08-29 18:34:03] Script executed: PID=9691, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:34:03 axcf2152 root: [2024-08-29 18:34:03] Script executed: PID=9693, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:34:03 axcf2152 root: [2024-08-29 18:34:03] Script executed: PID=9697, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:34:03 axcf2152 root: [2024-08-29 18:34:03] Script executed: PID=9707, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:34:03 axcf2152 CROND[9685]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:34:03 axcf2152 CROND[9685]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:35:01 axcf2152 crond[10072]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:35:01 axcf2152 crond[10075]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:35:01 axcf2152 crond[10074]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:35:01 axcf2152 crond[10073]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:35:01 axcf2152 crond[10071]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10076]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10077]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10079]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10080]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10078]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10073]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10073]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10071]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:35:01 axcf2152 CROND[10071]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:35:01 axcf2152 root: [2024-08-29 18:35:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:35:02 axcf2152 CROND[10075]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:35:02 axcf2152 CROND[10075]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:35:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:35:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:35:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=10076, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:35:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=10077, Command=cron_monit.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:35:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=10078, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:35:02 axcf2152 CROND[10074]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:35:02 axcf2152 CROND[10074]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:35:02 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=10080, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:35:03 axcf2152 root: [2024-08-29 18:35:02] Script executed: PID=10084, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:35:03 axcf2152 root: [2024-08-29 18:35:03] Script executed: PID=10085, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:35:03 axcf2152 CROND[10072]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:35:03 axcf2152 CROND[10072]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:01 axcf2152 crond[10518]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:36:01 axcf2152 crond[10520]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:36:01 axcf2152 crond[10521]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:36:01 axcf2152 crond[10519]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:36:01 axcf2152 crond[10517]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10522]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10525]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10523]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10524]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10526]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10519]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10519]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:36:01 axcf2152 root: [2024-08-29 18:36:01] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10517]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10517]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10521]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:36:01 axcf2152 CROND[10521]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:36:01 axcf2152 root: [2024-08-29 18:36:01] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:36:01 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:01] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:36:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:36:02 axcf2152 CROND[10520]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:36:02 axcf2152 CROND[10520]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10522, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10523, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10524, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10526, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10530, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 root: [2024-08-29 18:36:02] Script executed: PID=10531, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:36:02 axcf2152 CROND[10518]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:36:02 axcf2152 CROND[10518]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:36:38 axcf2152 bash[10792]: CMD: ls | USER: root | CWD: /opt/plcnext/log_nor_op
",0,0,2
"Aug 29 18:37:01 axcf2152 crond[10973]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:37:01 axcf2152 crond[10974]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:37:01 axcf2152 crond[10976]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:37:01 axcf2152 crond[10975]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:37:01 axcf2152 crond[10972]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:37:01 axcf2152 CROND[10977]: (root) CMD (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:37:01 axcf2152 CROND[10980]: (root) CMD (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:37:01 axcf2152 CROND[10978]: (root) CMD (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:37:01 axcf2152 CROND[10981]: (root) CMD (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10979]: (root) CMD (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:37:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/crontab
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10974]: (root) CMDEND (/opt/plcnext/master/scripts/c2_monit.sh)
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10974]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:37:02 axcf2152 root: [2024-08-29 18:37:02] Firewall settings have changed. Firewall status: OFF
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10976]: (root) CMDEND (/opt/plcnext/master/scripts/firewall_monit.sh)
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10976]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10972]: (root) CMDEND (/opt/plcnext/master/scripts/bash_access.sh)
",0,0,2
"Aug 29 18:37:02 axcf2152 CROND[10972]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:37:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/crontab
",0,0,2
"Aug 29 18:37:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/crontab
",0,0,2
"Aug 29 18:37:02 axcf2152 root: [2024-08-29 18:37:02] Script executed: PID=1498, Command=fibofiled.sh, User=root, Args=/bin/sh /usr/sbin/fibofiled.sh /opt/fibo.ini
",0,0,2
"Aug 29 18:37:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/ls -lR /etc/cron.d/
",0,0,2
"Aug 29 18:37:02 axcf2152 root: [2024-08-29 18:37:02] Script executed: PID=2464, Command=file_monit.sh, User=root, Args=/bin/bash ./file_monit.sh
",0,0,2
"Aug 29 18:37:02 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/usr/bin/du -sh /etc/cron.d/
",0,0,2
"Aug 29 18:37:02 axcf2152 root: [2024-08-29 18:37:02] Script executed: PID=2476, Command=system_log.sh, User=root, Args=/bin/bash ./system_log.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 sudo:     root : PWD=/home/root ; USER=root ; COMMAND=/bin/stat -c %y /etc/cron.d/
",0,0,2
"Aug 29 18:37:03 axcf2152 root: [2024-08-29 18:37:02] Script executed: PID=10977, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 CROND[10975]: (root) CMDEND (/opt/plcnext/master/scripts/cron_monit.sh)
",0,0,2
"Aug 29 18:37:03 axcf2152 CROND[10975]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:37:03 axcf2152 root: [2024-08-29 18:37:03] Script executed: PID=10978, Command=cron_monit.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/cron_monit.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 root: [2024-08-29 18:37:03] Script executed: PID=10980, Command=firewall_monit., User=, Args=/bin/bash /opt/plcnext/master/scripts/firewall_monit.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 root: [2024-08-29 18:37:03] Script executed: PID=10981, Command=bash_access.sh, User=, Args=/bin/bash /opt/plcnext/master/scripts/bash_access.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 root: [2024-08-29 18:37:03] Script executed: PID=10987, Command=bash_monitor.sh, User=root, Args=/bin/bash /opt/plcnext/master/scripts/bash_monitor.sh
",0,0,2
"Aug 29 18:37:03 axcf2152 CROND[10973]: (root) CMDEND (/opt/plcnext/master/scripts/bash_monitor.sh)
",0,0,2
"Aug 29 18:37:03 axcf2152 CROND[10973]: pam_unix(crond:session): session closed for user root
",0,0,2
"Aug 29 18:37:07 axcf2152 bash[11066]: CMD: ls | USER: root | CWD: /opt/plcnext/log_nor_op
",0,0,2
"Aug 29 18:37:08 axcf2152 bash[11072]: CMD: ls | USER: root | CWD: /opt/plcnext/log_nor_op
",0,0,2
"Aug 29 18:37:08 axcf2152 bash[11078]: CMD: ls | USER: root | CWD: /opt/plcnext/log_nor_op
",0,0,2
"Aug 29 18:38:01 axcf2152 crond[11376]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:38:01 axcf2152 crond[11379]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
"Aug 29 18:38:01 axcf2152 crond[11378]: pam_unix(crond:session): session opened for user root(uid=0) by (uid=0)
",0,0,2
